Time,Input,MACD,Signal,Histogram
2018-07-19T09:00:00,1217.312,,,
2018-07-19T10:00:00,1215.868,,,
2018-07-19T11:00:00,1215.994,,,
2018-07-19T12:00:00,1214.206,,,
2018-07-19T13:00:00,1217.080,,,
2018-07-19T14:00:00,1217.724,,,
2018-07-19T15:00:00,1216.150,,,
2018-07-19T16:00:00,1216.498,,,
2018-07-19T17:00:00,1226.082,,,
2018-07-19T18:00:00,1222.664,,,
2018-07-19T19:00:00,1222.808,,,
2018-07-19T20:00:00,1223.240,,,
2018-07-19T22:00:00,1223.104,,,
2018-07-19T23:00:00,1223.605,,,
2018-07-20T00:00:00,1222.054,,,
2018-07-20T01:00:00,1217.379,,,
2018-07-20T02:00:00,1218.535,,,
2018-07-20T03:00:00,1219.006,,,
2018-07-20T04:00:00,1221.990,,,
2018-07-20T05:00:00,1222.290,,,
2018-07-20T06:00:00,1223.552,,,
2018-07-20T07:00:00,1223.444,,,
2018-07-20T08:00:00,1222.770,,,
2018-07-20T09:00:00,1225.639,,,
2018-07-20T10:00:00,1224.432,,,
2018-07-20T11:00:00,1224.834,1.5086403797258754,1.5086403797258754,0
2018-07-20T12:00:00,1230.072,1.9335395134758073,1.5936202064758618,0.33991930699994555
2018-07-20T13:00:00,1229.403,2.195689137859972,1.7140339927526838,0.48165514510728835
2018-07-20T14:00:00,1228.530,2.311627777231024,1.833552749648352,0.4780750275826722
2018-07-20T15:00:00,1229.152,2.4234287199428763,1.9515279437072568,0.47190077623561955
2018-07-20T16:00:00,1229.601,2.5177436380506606,2.0647710825759376,0.45297255547472304
2018-07-20T17:00:00,1230.696,2.6456991264847147,2.180956691357693,0.46474243512702174
2018-07-20T18:00:00,1230.160,2.6763400140932845,2.2800333559048114,0.3963066581884731
2018-07-20T19:00:00,1230.664,2.7081225868168985,2.365651202087229,0.34247138472966965
2018-07-20T20:00:00,1231.755,2.7844702555191816,2.4494150127736196,0.335055242745562
2018-07-22T22:00:00,1231.908,2.8246483196614918,2.524461674151194,0.3001866455102977
2018-07-22T23:00:00,1232.921,2.9004360289973192,2.599656545120419,0.30077948387690023
2018-07-23T00:00:00,1234.226,3.0252692101364573,2.6847790781236265,0.34049013201283085
2018-07-23T01:00:00,1233.108,3.0055350201928377,2.7489302665374686,0.25660475365536906
2018-07-23T02:00:00,1231.794,2.8576567443726617,2.770675562104507,0.08698118226815454
2018-07-23T03:00:00,1232.374,2.7527388116350267,2.767088212010611,-0.014349400375584409
2018-07-23T04:00:00,1231.793,2.5957037753889836,2.7328113246862857,-0.13710754929730218
2018-07-23T05:00:00,1230.136,2.318758310667363,2.6500007218825012,-0.3312424112151384
2018-07-23T06:00:00,1229.878,2.0555739080350577,2.5311153591130124,-0.47554145107795476
2018-07-23T07:00:00,1231.068,1.914769965000005,2.407846280290411,-0.4930763152904061
2018-07-23T08:00:00,1228.480,1.5884217026823535,2.2439613647687997,-0.6555396620864462
2018-07-23T09:00:00,1229.049,1.3566356372800783,2.0664962192710554,-0.7098605819909771
2018-07-23T10:00:00,1230.741,1.2860316924382005,1.9104033139044845,-0.624371621466284
2018-07-23T11:00:00,1231.580,1.2789764842661953,1.7841179479768265,-0.5051414637106313
2018-07-23T12:00:00,1226.556,0.8822408413930134,1.603742526660064,-0.7215016852670506
2018-07-23T13:00:00,1225.429,0.47585723271822644,1.3781654678716966,-0.9023082351534701
2018-07-23T14:00:00,1225.063,0.12353472652966957,1.1272393196032913,-1.0037045930736217
2018-07-23T15:00:00,1225.104,-0.15179360963452382,0.8714327337557282,-1.023226343390252
2018-07-23T16:00:00,1223.698,-0.4720128358351303,0.6027436198375564,-1.0747564556726867
2018-07-23T17:00:00,1225.106,-0.6128750580323867,0.3596198842635678,-0.9724949422959546
2018-07-23T18:00:00,1224.056,-0.7954831358320007,0.12859928024445405,-0.9240824160764547
2018-07-23T19:00:00,1224.950,-0.8630595517238362,-0.06973248614920399,-0.7933270655746322
2018-07-23T20:00:00,1224.760,-0.9207320887619517,-0.23993240667175353,-0.6807996820901981
2018-07-23T22:00:00,1224.753,-0.9562438850095987,-0.38319470233932257,-0.5730491826702762
2018-07-23T23:00:00,1224.377,-1.0016072911030278,-0.5068772200920636,-0.4947300710109642
2018-07-24T00:00:00,1223.402,-1.0991311871191556,-0.625328013497482,-0.47380317362167357
2018-07-24T01:00:00,1223.556,-1.151894124506498,-0.7306412356992852,-0.4212528888072128
2018-07-24T02:00:00,1223.261,-1.2025451751267155,-0.8250220235847713,-0.37752315154194427
2018-07-24T03:00:00,1221.898,-1.3310659304568162,-0.9262308049591803,-0.4048351254976359
2018-07-24T04:00:00,1219.257,-1.615215882617349,-1.064027820490814,-0.551188062126535
2018-07-24T05:00:00,1220.611,-1.7189076038239364,-1.1950037771574384,-0.5239038266664979
2018-07-24T06:00:00,1219.468,-1.8668225090796113,-1.329367523541873,-0.5374549855377384
2018-07-24T07:00:00,1224.270,-1.60196885010987,-1.3838877888554724,-0.21808106125439752
2018-07-24T08:00:00,1223.833,-1.4084805111810965,-1.388806333320597,-0.01967417786049941
2018-07-24T09:00:00,1225.075,-1.1473548989476967,-1.340516046446017,0.19316114749832036
2018-07-24T10:00:00,1227.078,-0.7789121437158428,-1.2281952658999822,0.44928312218413935
2018-07-24T11:00:00,1227.868,-0.4212112657980924,-1.0667984658796041,0.6455872000815117
2018-07-24T12:00:00,1225.396,-0.32063032379505785,-0.9175648374626949,0.5969345136676371
2018-07-24T13:00:00,1228.314,-0.01909146700245401,-0.7378701633706467,0.7187786963681927
2018-07-24T14:00:00,1228.414,0.22570823815453878,-0.5451544830656097,0.7708627212201484
2018-07-24T15:00:00,1224.376,0.11279278865504239,-0.41356502872147927,0.5263578173765217
2018-07-24T16:00:00,1225.238,0.08739409761346906,-0.3133732034544896,0.40076730106795866
2018-07-24T17:00:00,1225.518,0.08744119318384946,-0.2332103241268218,0.32065151731067126
2018-07-24T18:00:00,1224.514,0.01119450865280669,-0.1843293575708961,0.1955238662237028
2018-07-24T19:00:00,1225.310,0.010819614718002413,-0.1452995631131164,0.1561191778311188
2018-07-24T20:00:00,1224.354,-0.06129686630379183,-0.1284990237512515,0.06720215744745967
2018-07-24T22:00:00,1224.970,-0.0711088597613525,-0.1170209909532717,0.0459121311919192
2018-07-24T23:00:00,1225.304,-0.052973564944977625,-0.10421150575161289,0.05123794080663527
2018-07-25T00:00:00,1225.962,0.011231263209992903,-0.08112295195929173,0.09235421516928463
2018-07-25T01:00:00,1225.754,0.04598595763582125,-0.05570117004026913,0.10168712767609038
2018-07-25T02:00:00,1225.066,0.021194494104520345,-0.04032203721131124,0.06151653131583158
2018-07-25T03:00:00,1224.170,-0.06573623215558655,-0.0454048762001663,-0.020331355955420252
2018-07-25T04:00:00,1224.309,-0.12292098306579646,-0.06090809757329233,-0.06201288549250413
2018-07-25T05:00:00,1226.456,-0.005474632409459446,-0.049821404540525756,0.04434677213106631
2018-07-25T06:00:00,1227.484,0.1640291504088509,-0.007051293550650421,0.17108044395950134
2018-07-25T07:00:00,1226.200,0.1991561717075001,0.034190199500979686,0.16496597220652043
2018-07-25T08:00:00,1228.562,0.40168428527181277,0.1076890166551463,0.29399526861666647
2018-07-25T09:00:00,1231.129,0.7489280663526188,0.2359368265946408,0.512991239757978
2018-07-25T10:00:00,1230.570,0.9715980484809279,0.38306907097189824,0.5885289775090297
2018-07-25T11:00:00,1232.278,1.2638418438837107,0.5592236255542608,0.7046182183294499
2018-07-25T12:00:00,1232.440,1.491550307275702,0.7456889618985489,0.745861345377153
2018-07-25T13:00:00,1231.518,1.5846561456605741,0.9134823986509539,0.6711737470096202
2018-07-25T14:00:00,1229.186,1.4651332294520216,1.0238125648111676,0.44132066464085407
2018-07-25T15:00:00,1228.500,1.30322558775174,1.079695169399282,0.22353041835245802
2018-07-25T16:00:00,1229.104,1.2065644166027596,1.1050690188399774,0.10149539776278216